DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-01-02 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Solar	0.0		2022-01-03 09:02:38
2022-01-02 00:30:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Wind Onshore	1482.76	0.01	2022-01-30 02:31:30
2022-01-02 00:30:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Fossil Hard coal	1689.46	2.1	2022-01-30 02:31:35
2022-01-02 00:30:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Wind Offshore	1977.77	2.45	2022-01-30 02:31:34
2022-01-02 00:30:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Biomass	20.68	0.0	2022-01-30 02:31:32
2022-01-02 00:30:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Waste	412.11	0.0	2022-01-30 02:31:34
2022-01-02 00:30:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Hydro Run-of-river and poundage	0.0	0.0	2022-01-03 15:22:47
2022-01-02 00:30:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Fossil Gas	1488.74	168.54	2022-01-30 02:31:23
2022-01-02 00:30:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Nuclear	485.46	0.0	2022-01-30 02:31:31
2022-01-02 00:30:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Solar	0.0	0.78	2022-01-30 02:31:27
2022-01-02 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Fossil Gas	1490.12	169.75	2022-01-30 02:49:18
2022-01-02 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Fossil Hard coal	1677.51	1.69	2022-01-30 02:49:22
2022-01-02 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Solar	0.0	0.81	2022-01-30 02:49:19
2022-01-02 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Nuclear	485.51	0.0	2022-01-30 02:49:26
2022-01-02 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Hydro Run-of-river and poundage	0.0	0.0	2022-01-03 15:26:30
2022-01-02 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Waste	421.0	0.0	2022-01-30 02:49:24
2022-01-02 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Biomass	20.3	0.0	2022-01-30 02:49:25
2022-01-02 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Wind Onshore	1544.09	0.02	2022-01-30 02:49:20
2022-01-02 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Wind Offshore	1992.56	2.45	2022-01-30 02:49:23
2022-01-02 00:00:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Nuclear	485.77	0.0	2022-01-30 02:02:03
2022-01-02 00:15:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Nuclear	485.45	0.0	2022-01-30 02:19:34
2022-01-02 00:00:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Solar	0.0	0.77	2022-01-30 02:01:53
2022-01-02 00:15:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Solar	0.0	0.81	2022-01-30 02:19:39
2022-01-02 00:00:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Hydro Run-of-river and poundage	0.0	0.0	2022-01-03 15:28:05
2022-01-02 00:15:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Hydro Run-of-river and poundage	0.0	0.0	2022-01-03 15:28:05
2022-01-02 00:00:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Waste	420.14	0.0	2022-01-30 02:02:04
2022-01-02 00:15:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Waste	415.18	0.0	2022-01-30 02:19:34
2022-01-02 00:00:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Fossil Hard coal	1727.04	1.89	2022-01-30 02:02:02
2022-01-02 00:15:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Fossil Hard coal	1727.38	1.85	2022-01-30 02:19:35
2022-01-02 00:00:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Wind Onshore	1433.91	0.02	2022-01-30 02:02:04
2022-01-02 00:15:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Wind Onshore	1507.12	0.03	2022-01-30 02:19:37
2022-01-02 00:00:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Wind Offshore	2102.77	1.98	2022-01-30 02:02:06
2022-01-02 00:15:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Wind Offshore	2122.32	10.45	2022-01-30 02:19:38
2022-01-02 00:00:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Fossil Gas	1488.86	166.21	2022-01-30 02:02:07
2022-01-02 00:15:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Fossil Gas	1492.69	167.61	2022-01-30 02:19:33
2022-01-02 00:00:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Biomass	20.82	0.0	2022-01-30 02:01:56
2022-01-02 00:15:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Biomass	20.17	0.0	2022-01-30 02:19:30
2022-01-02 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Other	436.44		2022-01-12 08:54:13
2022-01-02 00:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Pumped Storage	0.0	225.68	2022-01-25 13:53:52
2022-01-02 00:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Pumped Storage	0.0	224.88	2022-01-25 13:53:52
2022-01-02 00:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Peat	50.08	0.01	2022-01-25 13:53:54
2022-01-02 00:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Peat	50.21	0.01	2022-01-25 13:53:54
2022-01-02 00:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Hard coal	214.27	4.35	2022-01-25 13:53:54
